EffectiveTime,FieldName,Region,Value
26/01/2017 23:15,CO2_INTENSITY,ROI,317
26/01/2017 23:30,CO2_INTENSITY,ROI,311
26/01/2017 23:45,CO2_INTENSITY,ROI,297
27/01/2017 00:00,CO2_INTENSITY,ROI,299
27/01/2017 00:15,CO2_INTENSITY,ROI,300
27/01/2017 00:30,CO2_INTENSITY,ROI,297
27/01/2017 00:45,CO2_INTENSITY,ROI,294
27/01/2017 01:00,CO2_INTENSITY,ROI,308
27/01/2017 01:15,CO2_INTENSITY,ROI,294
27/01/2017 01:30,CO2_INTENSITY,ROI,294
27/01/2017 01:45,CO2_INTENSITY,ROI,296
27/01/2017 02:00,CO2_INTENSITY,ROI,303
27/01/2017 02:15,CO2_INTENSITY,ROI,301
27/01/2017 02:30,CO2_INTENSITY,ROI,304
27/01/2017 02:45,CO2_INTENSITY,ROI,305
27/01/2017 03:00,CO2_INTENSITY,ROI,304
27/01/2017 03:15,CO2_INTENSITY,ROI,315
27/01/2017 03:30,CO2_INTENSITY,ROI,318
27/01/2017 03:45,CO2_INTENSITY,ROI,329
27/01/2017 04:00,CO2_INTENSITY,ROI,319
27/01/2017 04:15,CO2_INTENSITY,ROI,322
27/01/2017 04:30,CO2_INTENSITY,ROI,332
27/01/2017 04:45,CO2_INTENSITY,ROI,330
27/01/2017 05:00,CO2_INTENSITY,ROI,334
27/01/2017 05:15,CO2_INTENSITY,ROI,353
27/01/2017 05:30,CO2_INTENSITY,ROI,358
27/01/2017 05:45,CO2_INTENSITY,ROI,365
27/01/2017 06:00,CO2_INTENSITY,ROI,366
27/01/2017 06:15,CO2_INTENSITY,ROI,373
27/01/2017 06:30,CO2_INTENSITY,ROI,372
27/01/2017 06:45,CO2_INTENSITY,ROI,394
27/01/2017 07:00,CO2_INTENSITY,ROI,374
27/01/2017 07:15,CO2_INTENSITY,ROI,387
27/01/2017 07:30,CO2_INTENSITY,ROI,400
27/01/2017 07:45,CO2_INTENSITY,ROI,406
27/01/2017 08:00,CO2_INTENSITY,ROI,410
27/01/2017 08:15,CO2_INTENSITY,ROI,415
27/01/2017 08:30,CO2_INTENSITY,ROI,415
27/01/2017 08:45,CO2_INTENSITY,ROI,419
27/01/2017 09:00,CO2_INTENSITY,ROI,427
27/01/2017 09:15,CO2_INTENSITY,ROI,421
27/01/2017 09:30,CO2_INTENSITY,ROI,433
27/01/2017 09:45,CO2_INTENSITY,ROI,457
27/01/2017 10:00,CO2_INTENSITY,ROI,447
27/01/2017 10:15,CO2_INTENSITY,ROI,447
27/01/2017 10:30,CO2_INTENSITY,ROI,452
27/01/2017 10:45,CO2_INTENSITY,ROI,439
27/01/2017 11:00,CO2_INTENSITY,ROI,443
27/01/2017 11:15,CO2_INTENSITY,ROI,440
27/01/2017 11:30,CO2_INTENSITY,ROI,437
27/01/2017 11:45,CO2_INTENSITY,ROI,428
27/01/2017 12:00,CO2_INTENSITY,ROI,436
27/01/2017 12:15,CO2_INTENSITY,ROI,439
27/01/2017 12:30,CO2_INTENSITY,ROI,446
27/01/2017 12:45,CO2_INTENSITY,ROI,447
27/01/2017 13:00,CO2_INTENSITY,ROI,451
27/01/2017 13:15,CO2_INTENSITY,ROI,454
27/01/2017 13:30,CO2_INTENSITY,ROI,467
27/01/2017 13:45,CO2_INTENSITY,ROI,469
27/01/2017 14:00,CO2_INTENSITY,ROI,465
27/01/2017 14:15,CO2_INTENSITY,ROI,475
27/01/2017 14:30,CO2_INTENSITY,ROI,474
27/01/2017 14:45,CO2_INTENSITY,ROI,470
27/01/2017 15:00,CO2_INTENSITY,ROI,471
27/01/2017 15:15,CO2_INTENSITY,ROI,478
27/01/2017 15:30,CO2_INTENSITY,ROI,484
27/01/2017 15:45,CO2_INTENSITY,ROI,480
27/01/2017 16:00,CO2_INTENSITY,ROI,481
27/01/2017 16:15,CO2_INTENSITY,ROI,488
27/01/2017 16:30,CO2_INTENSITY,ROI,472
27/01/2017 16:45,CO2_INTENSITY,ROI,465
27/01/2017 17:00,CO2_INTENSITY,ROI,455
27/01/2017 17:15,CO2_INTENSITY,ROI,463
27/01/2017 17:30,CO2_INTENSITY,ROI,449
27/01/2017 17:45,CO2_INTENSITY,ROI,461
27/01/2017 18:00,CO2_INTENSITY,ROI,463
27/01/2017 18:15,CO2_INTENSITY,ROI,466
27/01/2017 18:30,CO2_INTENSITY,ROI,464
27/01/2017 18:45,CO2_INTENSITY,ROI,471
27/01/2017 19:00,CO2_INTENSITY,ROI,481
27/01/2017 19:15,CO2_INTENSITY,ROI,489
27/01/2017 19:30,CO2_INTENSITY,ROI,482
27/01/2017 19:45,CO2_INTENSITY,ROI,479
27/01/2017 20:00,CO2_INTENSITY,ROI,478
27/01/2017 20:15,CO2_INTENSITY,ROI,476
27/01/2017 20:30,CO2_INTENSITY,ROI,485
27/01/2017 20:45,CO2_INTENSITY,ROI,493
27/01/2017 21:00,CO2_INTENSITY,ROI,488
27/01/2017 21:15,CO2_INTENSITY,ROI,497
27/01/2017 21:30,CO2_INTENSITY,ROI,487
27/01/2017 21:45,CO2_INTENSITY,ROI,487
27/01/2017 22:00,CO2_INTENSITY,ROI,496
27/01/2017 22:15,CO2_INTENSITY,ROI,502
27/01/2017 22:30,CO2_INTENSITY,ROI,491
27/01/2017 22:45,CO2_INTENSITY,ROI,496
27/01/2017 23:00,CO2_INTENSITY,ROI,487
27/01/2017 23:15,CO2_INTENSITY,ROI,485
27/01/2017 23:30,CO2_INTENSITY,ROI,486
27/01/2017 23:45,CO2_INTENSITY,ROI,489
28/01/2017 00:00,CO2_INTENSITY,ROI,480
28/01/2017 00:15,CO2_INTENSITY,ROI,487
28/01/2017 00:30,CO2_INTENSITY,ROI,480
28/01/2017 00:45,CO2_INTENSITY,ROI,476
28/01/2017 01:00,CO2_INTENSITY,ROI,476
28/01/2017 01:15,CO2_INTENSITY,ROI,485
28/01/2017 01:30,CO2_INTENSITY,ROI,477
28/01/2017 01:45,CO2_INTENSITY,ROI,473
28/01/2017 02:00,CO2_INTENSITY,ROI,467
28/01/2017 02:15,CO2_INTENSITY,ROI,482
28/01/2017 02:30,CO2_INTENSITY,ROI,486
28/01/2017 02:45,CO2_INTENSITY,ROI,477
28/01/2017 03:00,CO2_INTENSITY,ROI,469
28/01/2017 03:15,CO2_INTENSITY,ROI,483
28/01/2017 03:30,CO2_INTENSITY,ROI,477
28/01/2017 03:45,CO2_INTENSITY,ROI,484
28/01/2017 04:00,CO2_INTENSITY,ROI,474
28/01/2017 04:15,CO2_INTENSITY,ROI,475
28/01/2017 04:30,CO2_INTENSITY,ROI,475
28/01/2017 04:45,CO2_INTENSITY,ROI,478
28/01/2017 05:00,CO2_INTENSITY,ROI,485
28/01/2017 05:15,CO2_INTENSITY,ROI,475
28/01/2017 05:30,CO2_INTENSITY,ROI,478
28/01/2017 05:45,CO2_INTENSITY,ROI,474
28/01/2017 06:00,CO2_INTENSITY,ROI,468
28/01/2017 06:15,CO2_INTENSITY,ROI,468
28/01/2017 06:30,CO2_INTENSITY,ROI,471
28/01/2017 06:45,CO2_INTENSITY,ROI,468
28/01/2017 07:00,CO2_INTENSITY,ROI,482
28/01/2017 07:15,CO2_INTENSITY,ROI,484
28/01/2017 07:30,CO2_INTENSITY,ROI,477
28/01/2017 07:45,CO2_INTENSITY,ROI,463
28/01/2017 08:00,CO2_INTENSITY,ROI,472
28/01/2017 08:15,CO2_INTENSITY,ROI,469
28/01/2017 08:30,CO2_INTENSITY,ROI,478
28/01/2017 08:45,CO2_INTENSITY,ROI,476
28/01/2017 09:00,CO2_INTENSITY,ROI,475
28/01/2017 09:15,CO2_INTENSITY,ROI,473
28/01/2017 09:30,CO2_INTENSITY,ROI,479
28/01/2017 09:45,CO2_INTENSITY,ROI,485
28/01/2017 10:00,CO2_INTENSITY,ROI,470
28/01/2017 10:15,CO2_INTENSITY,ROI,483
28/01/2017 10:30,CO2_INTENSITY,ROI,476
28/01/2017 10:45,CO2_INTENSITY,ROI,471
28/01/2017 11:00,CO2_INTENSITY,ROI,472
28/01/2017 11:15,CO2_INTENSITY,ROI,471
28/01/2017 11:30,CO2_INTENSITY,ROI,460
28/01/2017 11:45,CO2_INTENSITY,ROI,461
28/01/2017 12:00,CO2_INTENSITY,ROI,459
28/01/2017 12:15,CO2_INTENSITY,ROI,473
28/01/2017 12:30,CO2_INTENSITY,ROI,464
28/01/2017 12:45,CO2_INTENSITY,ROI,458
28/01/2017 13:00,CO2_INTENSITY,ROI,459
28/01/2017 13:15,CO2_INTENSITY,ROI,460
28/01/2017 13:30,CO2_INTENSITY,ROI,459
28/01/2017 13:45,CO2_INTENSITY,ROI,460
28/01/2017 14:00,CO2_INTENSITY,ROI,468
28/01/2017 14:15,CO2_INTENSITY,ROI,460
28/01/2017 14:30,CO2_INTENSITY,ROI,452
28/01/2017 14:45,CO2_INTENSITY,ROI,453
28/01/2017 15:00,CO2_INTENSITY,ROI,471
28/01/2017 15:15,CO2_INTENSITY,ROI,457
28/01/2017 15:30,CO2_INTENSITY,ROI,462
28/01/2017 15:45,CO2_INTENSITY,ROI,453
28/01/2017 16:00,CO2_INTENSITY,ROI,459
28/01/2017 16:15,CO2_INTENSITY,ROI,448
28/01/2017 16:30,CO2_INTENSITY,ROI,451
28/01/2017 16:45,CO2_INTENSITY,ROI,453
28/01/2017 17:00,CO2_INTENSITY,ROI,452
28/01/2017 17:15,CO2_INTENSITY,ROI,453
28/01/2017 17:30,CO2_INTENSITY,ROI,438
28/01/2017 17:45,CO2_INTENSITY,ROI,439
28/01/2017 18:00,CO2_INTENSITY,ROI,421
28/01/2017 18:15,CO2_INTENSITY,ROI,431
28/01/2017 18:30,CO2_INTENSITY,ROI,426
28/01/2017 18:45,CO2_INTENSITY,ROI,436
28/01/2017 19:00,CO2_INTENSITY,ROI,431
28/01/2017 19:15,CO2_INTENSITY,ROI,429
28/01/2017 19:30,CO2_INTENSITY,ROI,426
28/01/2017 19:45,CO2_INTENSITY,ROI,431
28/01/2017 20:00,CO2_INTENSITY,ROI,442
28/01/2017 20:15,CO2_INTENSITY,ROI,455
28/01/2017 20:30,CO2_INTENSITY,ROI,452
28/01/2017 20:45,CO2_INTENSITY,ROI,455
28/01/2017 21:00,CO2_INTENSITY,ROI,439
28/01/2017 21:15,CO2_INTENSITY,ROI,449
28/01/2017 21:30,CO2_INTENSITY,ROI,453
28/01/2017 21:45,CO2_INTENSITY,ROI,474
28/01/2017 22:00,CO2_INTENSITY,ROI,477
28/01/2017 22:15,CO2_INTENSITY,ROI,485
28/01/2017 22:30,CO2_INTENSITY,ROI,473
28/01/2017 22:45,CO2_INTENSITY,ROI,469
28/01/2017 23:00,CO2_INTENSITY,ROI,470
28/01/2017 23:15,CO2_INTENSITY,ROI,461
28/01/2017 23:30,CO2_INTENSITY,ROI,475
28/01/2017 23:45,CO2_INTENSITY,ROI,477
29/01/2017 00:00,CO2_INTENSITY,ROI,473
29/01/2017 00:15,CO2_INTENSITY,ROI,470
29/01/2017 00:30,CO2_INTENSITY,ROI,468
29/01/2017 00:45,CO2_INTENSITY,ROI,470
29/01/2017 01:00,CO2_INTENSITY,ROI,467
29/01/2017 01:15,CO2_INTENSITY,ROI,457
29/01/2017 01:30,CO2_INTENSITY,ROI,467
29/01/2017 01:45,CO2_INTENSITY,ROI,467
29/01/2017 02:00,CO2_INTENSITY,ROI,468
29/01/2017 02:15,CO2_INTENSITY,ROI,470
29/01/2017 02:30,CO2_INTENSITY,ROI,471
29/01/2017 02:45,CO2_INTENSITY,ROI,477
29/01/2017 03:00,CO2_INTENSITY,ROI,467
29/01/2017 03:15,CO2_INTENSITY,ROI,469
29/01/2017 03:30,CO2_INTENSITY,ROI,489
29/01/2017 03:45,CO2_INTENSITY,ROI,478
29/01/2017 04:00,CO2_INTENSITY,ROI,481
29/01/2017 04:15,CO2_INTENSITY,ROI,482
29/01/2017 04:30,CO2_INTENSITY,ROI,483
29/01/2017 04:45,CO2_INTENSITY,ROI,481
29/01/2017 05:00,CO2_INTENSITY,ROI,479
29/01/2017 05:15,CO2_INTENSITY,ROI,473
29/01/2017 05:30,CO2_INTENSITY,ROI,473
29/01/2017 05:45,CO2_INTENSITY,ROI,483
29/01/2017 06:00,CO2_INTENSITY,ROI,480
29/01/2017 06:15,CO2_INTENSITY,ROI,466
29/01/2017 06:30,CO2_INTENSITY,ROI,469
29/01/2017 06:45,CO2_INTENSITY,ROI,481
29/01/2017 07:00,CO2_INTENSITY,ROI,468
29/01/2017 07:15,CO2_INTENSITY,ROI,470
29/01/2017 07:30,CO2_INTENSITY,ROI,473
29/01/2017 07:45,CO2_INTENSITY,ROI,476
29/01/2017 08:00,CO2_INTENSITY,ROI,492
29/01/2017 08:15,CO2_INTENSITY,ROI,485
29/01/2017 08:30,CO2_INTENSITY,ROI,494
29/01/2017 08:45,CO2_INTENSITY,ROI,480
29/01/2017 09:00,CO2_INTENSITY,ROI,486
29/01/2017 09:15,CO2_INTENSITY,ROI,473
29/01/2017 09:30,CO2_INTENSITY,ROI,474
29/01/2017 09:45,CO2_INTENSITY,ROI,468
29/01/2017 10:00,CO2_INTENSITY,ROI,466
29/01/2017 10:15,CO2_INTENSITY,ROI,461
29/01/2017 10:30,CO2_INTENSITY,ROI,458
29/01/2017 10:45,CO2_INTENSITY,ROI,451
29/01/2017 11:00,CO2_INTENSITY,ROI,450
29/01/2017 11:15,CO2_INTENSITY,ROI,452
29/01/2017 11:30,CO2_INTENSITY,ROI,440
29/01/2017 11:45,CO2_INTENSITY,ROI,445
29/01/2017 12:00,CO2_INTENSITY,ROI,446
29/01/2017 12:15,CO2_INTENSITY,ROI,424
29/01/2017 12:30,CO2_INTENSITY,ROI,424
29/01/2017 12:45,CO2_INTENSITY,ROI,428
29/01/2017 13:00,CO2_INTENSITY,ROI,426
29/01/2017 13:15,CO2_INTENSITY,ROI,444
29/01/2017 13:30,CO2_INTENSITY,ROI,439
29/01/2017 13:45,CO2_INTENSITY,ROI,438
29/01/2017 14:00,CO2_INTENSITY,ROI,440
29/01/2017 14:15,CO2_INTENSITY,ROI,451
29/01/2017 14:30,CO2_INTENSITY,ROI,458
29/01/2017 14:45,CO2_INTENSITY,ROI,450
29/01/2017 15:00,CO2_INTENSITY,ROI,450
29/01/2017 15:15,CO2_INTENSITY,ROI,460
29/01/2017 15:30,CO2_INTENSITY,ROI,463
29/01/2017 15:45,CO2_INTENSITY,ROI,455
29/01/2017 16:00,CO2_INTENSITY,ROI,468
29/01/2017 16:15,CO2_INTENSITY,ROI,469
29/01/2017 16:30,CO2_INTENSITY,ROI,472
29/01/2017 16:45,CO2_INTENSITY,ROI,473
29/01/2017 17:00,CO2_INTENSITY,ROI,466
29/01/2017 17:15,CO2_INTENSITY,ROI,469
29/01/2017 17:30,CO2_INTENSITY,ROI,475
29/01/2017 17:45,CO2_INTENSITY,ROI,473
29/01/2017 18:00,CO2_INTENSITY,ROI,475
29/01/2017 18:15,CO2_INTENSITY,ROI,469
29/01/2017 18:30,CO2_INTENSITY,ROI,474
29/01/2017 18:45,CO2_INTENSITY,ROI,468
29/01/2017 19:00,CO2_INTENSITY,ROI,464
29/01/2017 19:15,CO2_INTENSITY,ROI,473
29/01/2017 19:30,CO2_INTENSITY,ROI,465
29/01/2017 19:45,CO2_INTENSITY,ROI,463
29/01/2017 20:00,CO2_INTENSITY,ROI,469
29/01/2017 20:15,CO2_INTENSITY,ROI,467
29/01/2017 20:30,CO2_INTENSITY,ROI,465
29/01/2017 20:45,CO2_INTENSITY,ROI,464
29/01/2017 21:00,CO2_INTENSITY,ROI,463
29/01/2017 21:15,CO2_INTENSITY,ROI,463
29/01/2017 21:30,CO2_INTENSITY,ROI,476
29/01/2017 21:45,CO2_INTENSITY,ROI,473
29/01/2017 22:00,CO2_INTENSITY,ROI,480
29/01/2017 22:15,CO2_INTENSITY,ROI,483
29/01/2017 22:30,CO2_INTENSITY,ROI,496
29/01/2017 22:45,CO2_INTENSITY,ROI,496
29/01/2017 23:00,CO2_INTENSITY,ROI,485
29/01/2017 23:15,CO2_INTENSITY,ROI,468
29/01/2017 23:30,CO2_INTENSITY,ROI,468
29/01/2017 23:45,CO2_INTENSITY,ROI,479
30/01/2017 00:00,CO2_INTENSITY,ROI,470
30/01/2017 00:15,CO2_INTENSITY,ROI,467
30/01/2017 00:30,CO2_INTENSITY,ROI,471
30/01/2017 00:45,CO2_INTENSITY,ROI,463
30/01/2017 01:00,CO2_INTENSITY,ROI,470
30/01/2017 01:15,CO2_INTENSITY,ROI,463
30/01/2017 01:30,CO2_INTENSITY,ROI,468
30/01/2017 01:45,CO2_INTENSITY,ROI,468
30/01/2017 02:00,CO2_INTENSITY,ROI,474
30/01/2017 02:15,CO2_INTENSITY,ROI,464
30/01/2017 02:30,CO2_INTENSITY,ROI,464
30/01/2017 02:45,CO2_INTENSITY,ROI,468
30/01/2017 03:00,CO2_INTENSITY,ROI,484
30/01/2017 03:15,CO2_INTENSITY,ROI,492
30/01/2017 03:30,CO2_INTENSITY,ROI,491
30/01/2017 03:45,CO2_INTENSITY,ROI,486
30/01/2017 04:00,CO2_INTENSITY,ROI,484
30/01/2017 04:15,CO2_INTENSITY,ROI,468
30/01/2017 04:30,CO2_INTENSITY,ROI,440
30/01/2017 04:45,CO2_INTENSITY,ROI,416
30/01/2017 05:00,CO2_INTENSITY,ROI,419
30/01/2017 05:15,CO2_INTENSITY,ROI,424
30/01/2017 05:30,CO2_INTENSITY,ROI,439
30/01/2017 05:45,CO2_INTENSITY,ROI,461
30/01/2017 06:00,CO2_INTENSITY,ROI,451
30/01/2017 06:15,CO2_INTENSITY,ROI,454
30/01/2017 06:30,CO2_INTENSITY,ROI,462
30/01/2017 06:45,CO2_INTENSITY,ROI,443
30/01/2017 07:00,CO2_INTENSITY,ROI,437
30/01/2017 07:15,CO2_INTENSITY,ROI,414
30/01/2017 07:30,CO2_INTENSITY,ROI,407
30/01/2017 07:45,CO2_INTENSITY,ROI,387
30/01/2017 08:00,CO2_INTENSITY,ROI,395
30/01/2017 08:15,CO2_INTENSITY,ROI,397
30/01/2017 08:30,CO2_INTENSITY,ROI,391
30/01/2017 08:45,CO2_INTENSITY,ROI,389
30/01/2017 09:00,CO2_INTENSITY,ROI,382
30/01/2017 09:15,CO2_INTENSITY,ROI,381
30/01/2017 09:30,CO2_INTENSITY,ROI,369
30/01/2017 09:45,CO2_INTENSITY,ROI,363
30/01/2017 10:00,CO2_INTENSITY,ROI,354
30/01/2017 10:15,CO2_INTENSITY,ROI,352
30/01/2017 10:30,CO2_INTENSITY,ROI,338
30/01/2017 10:45,CO2_INTENSITY,ROI,346
30/01/2017 11:00,CO2_INTENSITY,ROI,345
30/01/2017 11:15,CO2_INTENSITY,ROI,335
30/01/2017 11:30,CO2_INTENSITY,ROI,323
30/01/2017 11:45,CO2_INTENSITY,ROI,330
30/01/2017 12:00,CO2_INTENSITY,ROI,324
30/01/2017 12:15,CO2_INTENSITY,ROI,321
30/01/2017 12:30,CO2_INTENSITY,ROI,324
30/01/2017 12:45,CO2_INTENSITY,ROI,321
30/01/2017 13:00,CO2_INTENSITY,ROI,318
30/01/2017 13:15,CO2_INTENSITY,ROI,330
30/01/2017 13:30,CO2_INTENSITY,ROI,335
30/01/2017 13:45,CO2_INTENSITY,ROI,328
30/01/2017 14:00,CO2_INTENSITY,ROI,338
30/01/2017 14:15,CO2_INTENSITY,ROI,336
30/01/2017 14:30,CO2_INTENSITY,ROI,333
30/01/2017 14:45,CO2_INTENSITY,ROI,335
30/01/2017 15:00,CO2_INTENSITY,ROI,348
30/01/2017 15:15,CO2_INTENSITY,ROI,352
30/01/2017 15:30,CO2_INTENSITY,ROI,346
30/01/2017 15:45,CO2_INTENSITY,ROI,349
30/01/2017 16:00,CO2_INTENSITY,ROI,335
30/01/2017 16:15,CO2_INTENSITY,ROI,337
30/01/2017 16:30,CO2_INTENSITY,ROI,336
30/01/2017 16:45,CO2_INTENSITY,ROI,336
30/01/2017 17:00,CO2_INTENSITY,ROI,340
30/01/2017 17:15,CO2_INTENSITY,ROI,332
30/01/2017 17:30,CO2_INTENSITY,ROI,337
30/01/2017 17:45,CO2_INTENSITY,ROI,338
30/01/2017 18:00,CO2_INTENSITY,ROI,335
30/01/2017 18:15,CO2_INTENSITY,ROI,334
30/01/2017 18:30,CO2_INTENSITY,ROI,338
30/01/2017 18:45,CO2_INTENSITY,ROI,344
30/01/2017 19:00,CO2_INTENSITY,ROI,345
30/01/2017 19:15,CO2_INTENSITY,ROI,356
30/01/2017 19:30,CO2_INTENSITY,ROI,354
30/01/2017 19:45,CO2_INTENSITY,ROI,365
30/01/2017 20:00,CO2_INTENSITY,ROI,361
30/01/2017 20:15,CO2_INTENSITY,ROI,364
30/01/2017 20:30,CO2_INTENSITY,ROI,371
30/01/2017 20:45,CO2_INTENSITY,ROI,371
30/01/2017 21:00,CO2_INTENSITY,ROI,372
30/01/2017 21:15,CO2_INTENSITY,ROI,374
30/01/2017 21:30,CO2_INTENSITY,ROI,384
30/01/2017 21:45,CO2_INTENSITY,ROI,378
30/01/2017 22:00,CO2_INTENSITY,ROI,396
30/01/2017 22:15,CO2_INTENSITY,ROI,414
30/01/2017 22:30,CO2_INTENSITY,ROI,421
30/01/2017 22:45,CO2_INTENSITY,ROI,411
30/01/2017 23:00,CO2_INTENSITY,ROI,418
30/01/2017 23:15,CO2_INTENSITY,ROI,426
30/01/2017 23:30,CO2_INTENSITY,ROI,439
30/01/2017 23:45,CO2_INTENSITY,ROI,429
31/01/2017 00:00,CO2_INTENSITY,ROI,444
