EffectiveTime,FieldName,Region,Value
26/01/2018 23:30,CO2_INTENSITY,ROI,232
26/01/2018 23:45,CO2_INTENSITY,ROI,245
27/01/2018 00:00,CO2_INTENSITY,ROI,265
27/01/2018 00:15,CO2_INTENSITY,ROI,258
27/01/2018 00:30,CO2_INTENSITY,ROI,249
27/01/2018 00:45,CO2_INTENSITY,ROI,259
27/01/2018 01:00,CO2_INTENSITY,ROI,260
27/01/2018 01:15,CO2_INTENSITY,ROI,267
27/01/2018 01:30,CO2_INTENSITY,ROI,263
27/01/2018 01:45,CO2_INTENSITY,ROI,257
27/01/2018 02:00,CO2_INTENSITY,ROI,265
27/01/2018 02:15,CO2_INTENSITY,ROI,254
27/01/2018 02:30,CO2_INTENSITY,ROI,249
27/01/2018 02:45,CO2_INTENSITY,ROI,248
27/01/2018 03:00,CO2_INTENSITY,ROI,248
27/01/2018 03:15,CO2_INTENSITY,ROI,232
27/01/2018 03:30,CO2_INTENSITY,ROI,224
27/01/2018 03:45,CO2_INTENSITY,ROI,224
27/01/2018 04:00,CO2_INTENSITY,ROI,237
27/01/2018 04:15,CO2_INTENSITY,ROI,237
27/01/2018 04:30,CO2_INTENSITY,ROI,220
27/01/2018 04:45,CO2_INTENSITY,ROI,221
27/01/2018 05:00,CO2_INTENSITY,ROI,220
27/01/2018 05:15,CO2_INTENSITY,ROI,214
27/01/2018 05:30,CO2_INTENSITY,ROI,211
27/01/2018 05:45,CO2_INTENSITY,ROI,213
27/01/2018 06:00,CO2_INTENSITY,ROI,216
27/01/2018 06:15,CO2_INTENSITY,ROI,203
27/01/2018 06:30,CO2_INTENSITY,ROI,214
27/01/2018 06:45,CO2_INTENSITY,ROI,213
27/01/2018 07:00,CO2_INTENSITY,ROI,212
27/01/2018 07:15,CO2_INTENSITY,ROI,211
27/01/2018 07:30,CO2_INTENSITY,ROI,210
27/01/2018 07:45,CO2_INTENSITY,ROI,209
27/01/2018 08:00,CO2_INTENSITY,ROI,208
27/01/2018 08:15,CO2_INTENSITY,ROI,202
27/01/2018 08:30,CO2_INTENSITY,ROI,208
27/01/2018 08:45,CO2_INTENSITY,ROI,214
27/01/2018 09:00,CO2_INTENSITY,ROI,200
27/01/2018 09:15,CO2_INTENSITY,ROI,214
27/01/2018 09:30,CO2_INTENSITY,ROI,200
27/01/2018 09:45,CO2_INTENSITY,ROI,213
27/01/2018 10:00,CO2_INTENSITY,ROI,208
27/01/2018 10:15,CO2_INTENSITY,ROI,217
27/01/2018 10:30,CO2_INTENSITY,ROI,207
27/01/2018 10:45,CO2_INTENSITY,ROI,214
27/01/2018 11:00,CO2_INTENSITY,ROI,219
27/01/2018 11:15,CO2_INTENSITY,ROI,219
27/01/2018 11:30,CO2_INTENSITY,ROI,219
27/01/2018 11:45,CO2_INTENSITY,ROI,219
27/01/2018 12:00,CO2_INTENSITY,ROI,219
27/01/2018 12:15,CO2_INTENSITY,ROI,219
27/01/2018 12:30,CO2_INTENSITY,ROI,219
27/01/2018 12:45,CO2_INTENSITY,ROI,219
27/01/2018 13:00,CO2_INTENSITY,ROI,219
27/01/2018 13:15,CO2_INTENSITY,ROI,219
27/01/2018 13:30,CO2_INTENSITY,ROI,219
27/01/2018 13:45,CO2_INTENSITY,ROI,219
27/01/2018 14:00,CO2_INTENSITY,ROI,219
27/01/2018 14:15,CO2_INTENSITY,ROI,215
27/01/2018 14:30,CO2_INTENSITY,ROI,215
27/01/2018 14:45,CO2_INTENSITY,ROI,215
27/01/2018 15:00,CO2_INTENSITY,ROI,215
27/01/2018 15:15,CO2_INTENSITY,ROI,215
27/01/2018 15:30,CO2_INTENSITY,ROI,215
27/01/2018 15:45,CO2_INTENSITY,ROI,215
27/01/2018 16:00,CO2_INTENSITY,ROI,215
27/01/2018 16:15,CO2_INTENSITY,ROI,215
27/01/2018 16:30,CO2_INTENSITY,ROI,210
27/01/2018 16:45,CO2_INTENSITY,ROI,210
27/01/2018 17:00,CO2_INTENSITY,ROI,210
27/01/2018 17:15,CO2_INTENSITY,ROI,210
27/01/2018 17:30,CO2_INTENSITY,ROI,210
27/01/2018 17:45,CO2_INTENSITY,ROI,205
27/01/2018 18:00,CO2_INTENSITY,ROI,205
27/01/2018 18:15,CO2_INTENSITY,ROI,205
27/01/2018 18:30,CO2_INTENSITY,ROI,206
27/01/2018 18:45,CO2_INTENSITY,ROI,201
27/01/2018 19:00,CO2_INTENSITY,ROI,204
27/01/2018 19:15,CO2_INTENSITY,ROI,216
27/01/2018 19:30,CO2_INTENSITY,ROI,212
27/01/2018 19:45,CO2_INTENSITY,ROI,217
27/01/2018 20:00,CO2_INTENSITY,ROI,223
27/01/2018 20:15,CO2_INTENSITY,ROI,229
27/01/2018 20:30,CO2_INTENSITY,ROI,238
27/01/2018 20:45,CO2_INTENSITY,ROI,231
27/01/2018 21:00,CO2_INTENSITY,ROI,257
27/01/2018 21:15,CO2_INTENSITY,ROI,256
27/01/2018 21:30,CO2_INTENSITY,ROI,263
27/01/2018 21:45,CO2_INTENSITY,ROI,258
27/01/2018 22:00,CO2_INTENSITY,ROI,264
27/01/2018 22:15,CO2_INTENSITY,ROI,274
27/01/2018 22:30,CO2_INTENSITY,ROI,291
27/01/2018 22:45,CO2_INTENSITY,ROI,288
27/01/2018 23:00,CO2_INTENSITY,ROI,271
27/01/2018 23:15,CO2_INTENSITY,ROI,265
27/01/2018 23:30,CO2_INTENSITY,ROI,252
27/01/2018 23:45,CO2_INTENSITY,ROI,263
28/01/2018 00:00,CO2_INTENSITY,ROI,241
28/01/2018 00:15,CO2_INTENSITY,ROI,253
28/01/2018 00:30,CO2_INTENSITY,ROI,244
28/01/2018 00:45,CO2_INTENSITY,ROI,254
28/01/2018 01:00,CO2_INTENSITY,ROI,247
28/01/2018 01:15,CO2_INTENSITY,ROI,235
28/01/2018 01:30,CO2_INTENSITY,ROI,225
28/01/2018 01:45,CO2_INTENSITY,ROI,235
28/01/2018 02:00,CO2_INTENSITY,ROI,220
28/01/2018 02:15,CO2_INTENSITY,ROI,200
28/01/2018 02:30,CO2_INTENSITY,ROI,210
28/01/2018 02:45,CO2_INTENSITY,ROI,210
28/01/2018 03:00,CO2_INTENSITY,ROI,210
28/01/2018 03:15,CO2_INTENSITY,ROI,210
28/01/2018 03:30,CO2_INTENSITY,ROI,210
28/01/2018 03:45,CO2_INTENSITY,ROI,210
28/01/2018 04:00,CO2_INTENSITY,ROI,210
28/01/2018 04:15,CO2_INTENSITY,ROI,210
28/01/2018 04:30,CO2_INTENSITY,ROI,210
28/01/2018 04:45,CO2_INTENSITY,ROI,210
28/01/2018 05:00,CO2_INTENSITY,ROI,210
28/01/2018 05:15,CO2_INTENSITY,ROI,220
28/01/2018 05:30,CO2_INTENSITY,ROI,220
28/01/2018 05:45,CO2_INTENSITY,ROI,220
28/01/2018 06:00,CO2_INTENSITY,ROI,220
28/01/2018 06:15,CO2_INTENSITY,ROI,220
28/01/2018 06:30,CO2_INTENSITY,ROI,220
28/01/2018 06:45,CO2_INTENSITY,ROI,220
28/01/2018 07:00,CO2_INTENSITY,ROI,220
28/01/2018 07:15,CO2_INTENSITY,ROI,220
28/01/2018 07:30,CO2_INTENSITY,ROI,220
28/01/2018 07:45,CO2_INTENSITY,ROI,220
28/01/2018 08:00,CO2_INTENSITY,ROI,220
28/01/2018 08:15,CO2_INTENSITY,ROI,220
28/01/2018 08:30,CO2_INTENSITY,ROI,220
28/01/2018 08:45,CO2_INTENSITY,ROI,220
28/01/2018 09:00,CO2_INTENSITY,ROI,230
28/01/2018 09:15,CO2_INTENSITY,ROI,230
28/01/2018 09:30,CO2_INTENSITY,ROI,230
28/01/2018 09:45,CO2_INTENSITY,ROI,230
28/01/2018 10:00,CO2_INTENSITY,ROI,230
28/01/2018 10:15,CO2_INTENSITY,ROI,230
28/01/2018 10:30,CO2_INTENSITY,ROI,230
28/01/2018 10:45,CO2_INTENSITY,ROI,230
28/01/2018 11:00,CO2_INTENSITY,ROI,230
28/01/2018 11:15,CO2_INTENSITY,ROI,230
28/01/2018 11:30,CO2_INTENSITY,ROI,230
28/01/2018 11:45,CO2_INTENSITY,ROI,230
28/01/2018 12:00,CO2_INTENSITY,ROI,230
28/01/2018 12:15,CO2_INTENSITY,ROI,230
28/01/2018 12:30,CO2_INTENSITY,ROI,230
28/01/2018 12:45,CO2_INTENSITY,ROI,230
28/01/2018 13:00,CO2_INTENSITY,ROI,240
28/01/2018 13:15,CO2_INTENSITY,ROI,240
28/01/2018 13:30,CO2_INTENSITY,ROI,240
28/01/2018 13:45,CO2_INTENSITY,ROI,240
28/01/2018 14:00,CO2_INTENSITY,ROI,240
28/01/2018 14:15,CO2_INTENSITY,ROI,240
28/01/2018 14:30,CO2_INTENSITY,ROI,240
28/01/2018 14:45,CO2_INTENSITY,ROI,240
28/01/2018 15:00,CO2_INTENSITY,ROI,240
28/01/2018 15:15,CO2_INTENSITY,ROI,240
28/01/2018 15:30,CO2_INTENSITY,ROI,240
28/01/2018 15:45,CO2_INTENSITY,ROI,240
28/01/2018 16:00,CO2_INTENSITY,ROI,240
28/01/2018 16:15,CO2_INTENSITY,ROI,240
28/01/2018 16:30,CO2_INTENSITY,ROI,240
28/01/2018 16:45,CO2_INTENSITY,ROI,240
28/01/2018 17:00,CO2_INTENSITY,ROI,240
28/01/2018 17:15,CO2_INTENSITY,ROI,240
28/01/2018 17:30,CO2_INTENSITY,ROI,240
28/01/2018 17:45,CO2_INTENSITY,ROI,250
28/01/2018 18:00,CO2_INTENSITY,ROI,250
28/01/2018 18:15,CO2_INTENSITY,ROI,250
28/01/2018 18:30,CO2_INTENSITY,ROI,250
28/01/2018 18:45,CO2_INTENSITY,ROI,250
28/01/2018 19:00,CO2_INTENSITY,ROI,250
28/01/2018 19:15,CO2_INTENSITY,ROI,250
28/01/2018 19:30,CO2_INTENSITY,ROI,250
28/01/2018 19:45,CO2_INTENSITY,ROI,250
28/01/2018 20:00,CO2_INTENSITY,ROI,250
28/01/2018 20:15,CO2_INTENSITY,ROI,250
28/01/2018 20:30,CO2_INTENSITY,ROI,250
28/01/2018 20:45,CO2_INTENSITY,ROI,240
28/01/2018 21:00,CO2_INTENSITY,ROI,240
28/01/2018 21:15,CO2_INTENSITY,ROI,240
28/01/2018 21:30,CO2_INTENSITY,ROI,240
28/01/2018 21:45,CO2_INTENSITY,ROI,240
28/01/2018 22:00,CO2_INTENSITY,ROI,240
28/01/2018 22:15,CO2_INTENSITY,ROI,240
28/01/2018 22:30,CO2_INTENSITY,ROI,240
28/01/2018 22:45,CO2_INTENSITY,ROI,230
28/01/2018 23:00,CO2_INTENSITY,ROI,230
28/01/2018 23:15,CO2_INTENSITY,ROI,230
28/01/2018 23:30,CO2_INTENSITY,ROI,230
28/01/2018 23:45,CO2_INTENSITY,ROI,230
29/01/2018 00:00,CO2_INTENSITY,ROI,230
29/01/2018 00:15,CO2_INTENSITY,ROI,230
29/01/2018 00:30,CO2_INTENSITY,ROI,230
29/01/2018 00:45,CO2_INTENSITY,ROI,220
29/01/2018 01:00,CO2_INTENSITY,ROI,220
29/01/2018 01:15,CO2_INTENSITY,ROI,220
29/01/2018 01:30,CO2_INTENSITY,ROI,220
29/01/2018 01:45,CO2_INTENSITY,ROI,220
29/01/2018 02:00,CO2_INTENSITY,ROI,220
29/01/2018 02:15,CO2_INTENSITY,ROI,220
29/01/2018 02:30,CO2_INTENSITY,ROI,220
29/01/2018 02:45,CO2_INTENSITY,ROI,210
29/01/2018 03:00,CO2_INTENSITY,ROI,210
29/01/2018 03:15,CO2_INTENSITY,ROI,210
29/01/2018 03:30,CO2_INTENSITY,ROI,210
29/01/2018 03:45,CO2_INTENSITY,ROI,210
29/01/2018 04:00,CO2_INTENSITY,ROI,210
29/01/2018 04:15,CO2_INTENSITY,ROI,210
29/01/2018 04:30,CO2_INTENSITY,ROI,215
29/01/2018 04:45,CO2_INTENSITY,ROI,215
29/01/2018 05:00,CO2_INTENSITY,ROI,215
29/01/2018 05:15,CO2_INTENSITY,ROI,228
29/01/2018 05:30,CO2_INTENSITY,ROI,254
29/01/2018 05:45,CO2_INTENSITY,ROI,255
29/01/2018 06:00,CO2_INTENSITY,ROI,263
29/01/2018 06:15,CO2_INTENSITY,ROI,272
29/01/2018 06:30,CO2_INTENSITY,ROI,269
29/01/2018 06:45,CO2_INTENSITY,ROI,284
29/01/2018 07:00,CO2_INTENSITY,ROI,270
29/01/2018 07:15,CO2_INTENSITY,ROI,273
29/01/2018 07:30,CO2_INTENSITY,ROI,282
29/01/2018 07:45,CO2_INTENSITY,ROI,275
29/01/2018 08:00,CO2_INTENSITY,ROI,283
29/01/2018 08:15,CO2_INTENSITY,ROI,276
29/01/2018 08:30,CO2_INTENSITY,ROI,284
29/01/2018 08:45,CO2_INTENSITY,ROI,281
29/01/2018 09:00,CO2_INTENSITY,ROI,297
29/01/2018 09:15,CO2_INTENSITY,ROI,301
29/01/2018 09:30,CO2_INTENSITY,ROI,311
29/01/2018 09:45,CO2_INTENSITY,ROI,322
29/01/2018 10:00,CO2_INTENSITY,ROI,319
29/01/2018 10:15,CO2_INTENSITY,ROI,336
29/01/2018 10:30,CO2_INTENSITY,ROI,343
29/01/2018 10:45,CO2_INTENSITY,ROI,341
29/01/2018 11:00,CO2_INTENSITY,ROI,361
29/01/2018 11:15,CO2_INTENSITY,ROI,355
29/01/2018 11:30,CO2_INTENSITY,ROI,346
29/01/2018 11:45,CO2_INTENSITY,ROI,361
29/01/2018 12:00,CO2_INTENSITY,ROI,350
29/01/2018 12:15,CO2_INTENSITY,ROI,363
29/01/2018 12:30,CO2_INTENSITY,ROI,351
29/01/2018 12:45,CO2_INTENSITY,ROI,370
29/01/2018 13:00,CO2_INTENSITY,ROI,359
29/01/2018 13:15,CO2_INTENSITY,ROI,343
29/01/2018 13:30,CO2_INTENSITY,ROI,365
29/01/2018 13:45,CO2_INTENSITY,ROI,336
29/01/2018 14:00,CO2_INTENSITY,ROI,368
29/01/2018 14:15,CO2_INTENSITY,ROI,367
29/01/2018 14:30,CO2_INTENSITY,ROI,379
29/01/2018 14:45,CO2_INTENSITY,ROI,368
29/01/2018 15:00,CO2_INTENSITY,ROI,377
29/01/2018 15:15,CO2_INTENSITY,ROI,376
29/01/2018 15:30,CO2_INTENSITY,ROI,387
29/01/2018 15:45,CO2_INTENSITY,ROI,384
29/01/2018 16:00,CO2_INTENSITY,ROI,380
29/01/2018 16:15,CO2_INTENSITY,ROI,399
29/01/2018 16:30,CO2_INTENSITY,ROI,401
29/01/2018 16:45,CO2_INTENSITY,ROI,415
29/01/2018 17:00,CO2_INTENSITY,ROI,407
29/01/2018 17:15,CO2_INTENSITY,ROI,403
29/01/2018 17:30,CO2_INTENSITY,ROI,408
29/01/2018 17:45,CO2_INTENSITY,ROI,389
29/01/2018 18:00,CO2_INTENSITY,ROI,388
29/01/2018 18:15,CO2_INTENSITY,ROI,397
29/01/2018 18:30,CO2_INTENSITY,ROI,400
29/01/2018 18:45,CO2_INTENSITY,ROI,394
29/01/2018 19:00,CO2_INTENSITY,ROI,397
29/01/2018 19:15,CO2_INTENSITY,ROI,399
29/01/2018 19:30,CO2_INTENSITY,ROI,415
29/01/2018 19:45,CO2_INTENSITY,ROI,407
29/01/2018 20:00,CO2_INTENSITY,ROI,418
29/01/2018 20:15,CO2_INTENSITY,ROI,427
29/01/2018 20:30,CO2_INTENSITY,ROI,413
29/01/2018 20:45,CO2_INTENSITY,ROI,414
29/01/2018 21:00,CO2_INTENSITY,ROI,404
29/01/2018 21:15,CO2_INTENSITY,ROI,407
29/01/2018 21:30,CO2_INTENSITY,ROI,401
29/01/2018 21:45,CO2_INTENSITY,ROI,400
29/01/2018 22:00,CO2_INTENSITY,ROI,415
29/01/2018 22:15,CO2_INTENSITY,ROI,416
29/01/2018 22:30,CO2_INTENSITY,ROI,424
29/01/2018 22:45,CO2_INTENSITY,ROI,417
29/01/2018 23:00,CO2_INTENSITY,ROI,415
29/01/2018 23:15,CO2_INTENSITY,ROI,421
29/01/2018 23:30,CO2_INTENSITY,ROI,412
29/01/2018 23:45,CO2_INTENSITY,ROI,404
30/01/2018 00:00,CO2_INTENSITY,ROI,415
30/01/2018 00:15,CO2_INTENSITY,ROI,411
30/01/2018 00:30,CO2_INTENSITY,ROI,396
30/01/2018 00:45,CO2_INTENSITY,ROI,410
30/01/2018 01:00,CO2_INTENSITY,ROI,425
30/01/2018 01:15,CO2_INTENSITY,ROI,428
30/01/2018 01:30,CO2_INTENSITY,ROI,422
30/01/2018 01:45,CO2_INTENSITY,ROI,420
30/01/2018 02:00,CO2_INTENSITY,ROI,424
30/01/2018 02:15,CO2_INTENSITY,ROI,412
30/01/2018 02:30,CO2_INTENSITY,ROI,403
30/01/2018 02:45,CO2_INTENSITY,ROI,399
30/01/2018 03:00,CO2_INTENSITY,ROI,398
30/01/2018 03:15,CO2_INTENSITY,ROI,373
30/01/2018 03:30,CO2_INTENSITY,ROI,373
30/01/2018 03:45,CO2_INTENSITY,ROI,379
30/01/2018 04:00,CO2_INTENSITY,ROI,378
30/01/2018 04:15,CO2_INTENSITY,ROI,378
30/01/2018 04:30,CO2_INTENSITY,ROI,367
30/01/2018 04:45,CO2_INTENSITY,ROI,376
30/01/2018 05:00,CO2_INTENSITY,ROI,358
30/01/2018 05:15,CO2_INTENSITY,ROI,379
30/01/2018 05:30,CO2_INTENSITY,ROI,386
30/01/2018 05:45,CO2_INTENSITY,ROI,392
30/01/2018 06:00,CO2_INTENSITY,ROI,391
30/01/2018 06:15,CO2_INTENSITY,ROI,397
30/01/2018 06:30,CO2_INTENSITY,ROI,413
30/01/2018 06:45,CO2_INTENSITY,ROI,406
30/01/2018 07:00,CO2_INTENSITY,ROI,407
30/01/2018 07:15,CO2_INTENSITY,ROI,401
30/01/2018 07:30,CO2_INTENSITY,ROI,405
30/01/2018 07:45,CO2_INTENSITY,ROI,387
30/01/2018 08:00,CO2_INTENSITY,ROI,404
30/01/2018 08:15,CO2_INTENSITY,ROI,390
30/01/2018 08:30,CO2_INTENSITY,ROI,385
30/01/2018 08:45,CO2_INTENSITY,ROI,385
30/01/2018 09:00,CO2_INTENSITY,ROI,384
30/01/2018 09:15,CO2_INTENSITY,ROI,403
30/01/2018 09:30,CO2_INTENSITY,ROI,408
30/01/2018 09:45,CO2_INTENSITY,ROI,388
30/01/2018 10:00,CO2_INTENSITY,ROI,387
30/01/2018 10:15,CO2_INTENSITY,ROI,413
30/01/2018 10:30,CO2_INTENSITY,ROI,384
30/01/2018 10:45,CO2_INTENSITY,ROI,375
30/01/2018 11:00,CO2_INTENSITY,ROI,371
30/01/2018 11:15,CO2_INTENSITY,ROI,389
30/01/2018 11:30,CO2_INTENSITY,ROI,392
30/01/2018 11:45,CO2_INTENSITY,ROI,388
30/01/2018 12:00,CO2_INTENSITY,ROI,400
30/01/2018 12:15,CO2_INTENSITY,ROI,395
30/01/2018 12:30,CO2_INTENSITY,ROI,396
30/01/2018 12:45,CO2_INTENSITY,ROI,395
30/01/2018 13:00,CO2_INTENSITY,ROI,387
30/01/2018 13:15,CO2_INTENSITY,ROI,385
30/01/2018 13:30,CO2_INTENSITY,ROI,386
30/01/2018 13:45,CO2_INTENSITY,ROI,367
30/01/2018 14:00,CO2_INTENSITY,ROI,384
30/01/2018 14:15,CO2_INTENSITY,ROI,382
30/01/2018 14:30,CO2_INTENSITY,ROI,373
30/01/2018 14:45,CO2_INTENSITY,ROI,365
30/01/2018 15:00,CO2_INTENSITY,ROI,374
30/01/2018 15:15,CO2_INTENSITY,ROI,356
30/01/2018 15:30,CO2_INTENSITY,ROI,362
30/01/2018 15:45,CO2_INTENSITY,ROI,364
30/01/2018 16:00,CO2_INTENSITY,ROI,360
30/01/2018 16:15,CO2_INTENSITY,ROI,358
30/01/2018 16:30,CO2_INTENSITY,ROI,344
30/01/2018 16:45,CO2_INTENSITY,ROI,360
30/01/2018 17:00,CO2_INTENSITY,ROI,354
30/01/2018 17:15,CO2_INTENSITY,ROI,365
30/01/2018 17:30,CO2_INTENSITY,ROI,359
30/01/2018 17:45,CO2_INTENSITY,ROI,358
30/01/2018 18:00,CO2_INTENSITY,ROI,355
30/01/2018 18:15,CO2_INTENSITY,ROI,346
30/01/2018 18:30,CO2_INTENSITY,ROI,336
30/01/2018 18:45,CO2_INTENSITY,ROI,336
30/01/2018 19:00,CO2_INTENSITY,ROI,326
30/01/2018 19:15,CO2_INTENSITY,ROI,315
30/01/2018 19:30,CO2_INTENSITY,ROI,293
30/01/2018 19:45,CO2_INTENSITY,ROI,288
30/01/2018 20:00,CO2_INTENSITY,ROI,292
30/01/2018 20:15,CO2_INTENSITY,ROI,267
30/01/2018 20:30,CO2_INTENSITY,ROI,269
30/01/2018 20:45,CO2_INTENSITY,ROI,269
30/01/2018 21:00,CO2_INTENSITY,ROI,260
30/01/2018 21:15,CO2_INTENSITY,ROI,245
30/01/2018 21:30,CO2_INTENSITY,ROI,234
30/01/2018 21:45,CO2_INTENSITY,ROI,238
30/01/2018 22:00,CO2_INTENSITY,ROI,225
30/01/2018 22:15,CO2_INTENSITY,ROI,236
30/01/2018 22:30,CO2_INTENSITY,ROI,236
30/01/2018 22:45,CO2_INTENSITY,ROI,231
30/01/2018 23:00,CO2_INTENSITY,ROI,220
30/01/2018 23:15,CO2_INTENSITY,ROI,209
30/01/2018 23:30,CO2_INTENSITY,ROI,213
30/01/2018 23:45,CO2_INTENSITY,ROI,211
31/01/2018 00:00,CO2_INTENSITY,ROI,215
